ts,symbol,side,qty,price
2026-01-07T20:53:47.061423,SYN,SELL,0.8187319156271523,127.99353748035628
2026-01-07T20:53:47.065740,SYN,BUY,0.8136364286771529,125.1123633961621
2026-01-07T20:53:47.066235,SYN,SELL,0.8136364286771529,128.74502835513348
2026-01-07T20:53:47.070027,SYN,BUY,0.8200824500729883,124.16373557961016
2026-01-07T20:53:47.070431,SYN,SELL,0.8200824500729883,127.70416766385172
2026-01-07T20:53:47.078810,SYN,BUY,0.8030237905545877,126.8362200252414
2026-01-07T20:53:47.081207,SYN,SELL,0.8030237905545877,130.58169381143193
2026-01-07T20:53:47.089445,SYN,BUY,0.8109242591309623,125.63632733776545
2026-01-07T20:53:47.091538,SYN,SELL,0.8109242591309623,129.30789325051626
2026-01-07T20:53:47.102239,SYN,BUY,0.8206245692911391,124.18624715410822
2026-01-07T20:53:47.102773,SYN,SELL,0.8206245692911391,128.01647913468236
2026-01-07T20:53:47.107122,SYN,BUY,0.8109905744234618,125.6989733340841
2026-01-07T20:53:47.108363,SYN,SELL,0.8109905744234618,129.6296349056467
2026-01-07T20:53:47.135084,SYN,BUY,0.8043852885792181,126.7695045966649
2026-01-07T20:53:47.136524,SYN,SELL,0.8043852885792181,130.69069215756974
2026-01-07T20:53:47.141136,SYN,BUY,0.7991587265939759,127.63675989958953
2026-01-07T20:53:47.143412,SYN,SELL,0.7991587265939759,131.61206828941744
2026-01-07T20:53:47.153603,SYN,BUY,0.7939344999153304,128.5153418045288
2026-01-07T20:53:47.155761,SYN,SELL,0.7939344999153304,132.43212818341934
2026-01-07T20:53:47.161880,SYN,BUY,0.7937893484743227,128.57671202762728
2026-01-07T20:53:47.163480,SYN,SELL,0.7937893484743227,132.6153358972915
2026-01-07T20:53:47.180499,SYN,BUY,0.8007348041127672,127.50019788546324
2026-01-07T20:53:47.184106,SYN,SELL,0.8007348041127672,131.50644862973434
2026-01-07T20:53:47.190029,SYN,BUY,0.799891984280143,127.6733489658977
2026-01-07T20:53:47.191195,SYN,SELL,0.799891984280143,131.5967236232544
2026-01-07T20:53:47.196779,SYN,BUY,0.805098426780684,126.88539794027496
2026-01-07T20:53:47.201125,SYN,SELL,0.805098426780684,130.8421438155483
2026-01-07T20:53:47.221074,SYN,BUY,0.79709046835985,128.19881373318037
2026-01-07T20:53:47.226624,SYN,SELL,0.79709046835985,132.07720663821956
2026-01-07T20:53:47.231529,SYN,BUY,0.7980182540977305,128.08720720282747
2026-01-07T20:53:47.232592,SYN,SELL,0.7980182540977305,131.80723245767263
2026-01-07T20:53:47.236619,SYN,BUY,0.804399582007415,127.10670322223999
2026-01-07T20:53:47.239816,SYN,SELL,0.804399582007415,130.90025126123587
2026-01-07T20:53:47.254739,SYN,BUY,0.8067401987554126,126.77446429622516
2026-01-07T20:53:47.259993,SYN,SELL,0.8067401987554126,130.36266781952915
2026-01-07T20:53:47.267681,SYN,BUY,0.8031619501083481,127.37402061387145
2026-01-07T20:53:47.268842,SYN,SELL,0.8031619501083481,130.85240230569684
2026-01-07T20:53:47.273198,SYN,BUY,0.80744041518426,126.73240639814578
2026-01-07T20:53:47.274127,SYN,SELL,0.80744041518426,130.08308863713705
2026-01-07T20:53:47.293305,SYN,BUY,0.8138490368237181,125.76642614878695
2026-01-07T20:53:47.298229,SYN,SELL,0.8138490368237181,129.03062167879062
2026-01-07T20:53:47.320931,SYN,BUY,0.8115873356244206,126.14836270135127
2026-01-07T20:53:47.323548,SYN,SELL,0.8115873356244206,129.52098245154036
2026-01-07T20:53:47.330872,SYN,BUY,0.8093279123356714,126.53307303759138
2026-01-07T20:53:47.332079,SYN,SELL,0.8093279123356714,129.83339265257868
2026-01-07T20:53:47.336067,SYN,BUY,0.813165194128199,125.9675421030625
2026-01-07T20:53:47.336898,SYN,SELL,0.813165194128199,129.2543943358705
2026-01-07T20:53:47.341019,SYN,BUY,0.816726191865557,125.44976725237301
2026-01-07T20:53:47.342079,SYN,SELL,0.816726191865557,128.69199178067956
2026-01-07T20:53:47.347226,SYN,BUY,0.8145501072608093,125.81614321904885
2026-01-07T20:53:47.348104,SYN,SELL,0.8145501072608093,129.2686097170572
2026-01-07T20:53:47.355417,SYN,BUY,0.8262341946615941,124.06970903594939
2026-01-07T20:53:47.358617,SYN,SELL,0.8262341946615941,127.94465767249585
2026-01-07T20:53:47.378290,SYN,BUY,0.8377725344032467,122.3979146517156
2026-01-07T20:53:47.380511,SYN,SELL,0.8377725344032467,126.37878646942255
2026-01-07T20:53:47.391681,SYN,BUY,0.8435910743984696,121.59199265575789
2026-01-07T20:53:47.392620,SYN,SELL,0.8435910743984696,125.6860062376979
2026-01-07T20:53:47.397228,SYN,BUY,0.845163413545221,121.40541320631795
2026-01-07T20:53:47.397524,SYN,SELL,0.845163413545221,125.31146340614433
2026-01-07T20:53:47.401809,SYN,BUY,0.8423025815166909,121.85571506894568
2026-01-07T20:53:47.402389,SYN,SELL,0.8423025815166909,125.78951588132917
2026-01-07T20:53:47.410807,SYN,BUY,0.8298251661494002,123.7266343659651
2026-01-07T20:53:47.411890,SYN,SELL,0.8298251661494002,128.0005424081934
2026-01-07T20:53:47.419901,SYN,BUY,0.8225551161696903,124.86202373268836
2026-01-07T20:53:47.421733,SYN,SELL,0.8225551161696903,129.1298724678927
2026-01-07T20:53:47.431364,SYN,BUY,0.8236510483966962,124.73723846168734
2026-01-07T20:53:47.432197,SYN,SELL,0.8236510483966962,128.99022050635898
2026-01-07T20:53:47.436431,SYN,BUY,0.8235859628896921,124.78836051216642
2026-01-07T20:53:47.437080,SYN,SELL,0.8235859628896921,129.00946755034195
2026-01-07T20:53:47.446969,SYN,BUY,0.8316951459521565,123.61219357068916
2026-01-07T20:53:47.449228,SYN,SELL,0.8316951459521565,128.09945708074835
2026-01-07T20:53:47.469276,SYN,BUY,0.831643570023352,123.66347639333263
2026-01-07T20:53:47.470258,SYN,SELL,0.831643570023352,128.1634990219123
2026-01-07T20:53:47.474288,SYN,BUY,0.8338443884592149,123.38070917137031
2026-01-07T20:53:47.474673,SYN,SELL,0.8338443884592149,127.66377386119741
2026-01-07T20:53:47.478776,SYN,BUY,0.8309451863785171,123.8529100452459
2026-01-07T20:53:47.479153,SYN,SELL,0.8309451863785171,128.14955724082938
2026-01-07T20:53:47.486490,SYN,BUY,0.8376517236312105,122.90267219488877
2026-01-07T20:53:47.487745,SYN,SELL,0.8376517236312105,127.06579653856674
2026-01-07T20:53:47.511509,SYN,BUY,0.8331004077110886,123.6147045421591
2026-01-07T20:53:47.512824,SYN,SELL,0.8331004077110886,127.57617393370974
2026-01-07T20:53:47.518435,SYN,BUY,0.820293787799601,125.58356404359522
2026-01-07T20:53:47.519072,SYN,SELL,0.820293787799601,129.63608673759836
2026-01-07T20:53:47.523911,SYN,BUY,0.8209504541263384,125.52232931133014
2026-01-07T20:53:47.524491,SYN,SELL,0.8209504541263384,129.44634757751717
2026-01-07T20:53:47.546986,SYN,BUY,0.8174246126002788,126.10188061961223
2026-01-07T20:53:47.549071,SYN,SELL,0.8174246126002788,130.2258654424101
2026-01-07T20:53:47.562416,SYN,BUY,0.8115954970663991,127.04782630051496
2026-01-07T20:53:47.563165,SYN,SELL,0.8115954970663991,131.3207465647993
2026-01-07T20:53:47.567302,SYN,BUY,0.8146399216660661,126.61431310809162
2026-01-07T20:53:47.568083,SYN,SELL,0.8146399216660661,130.93566331276838
2026-01-07T20:53:47.578994,SYN,BUY,0.8126011343618139,126.97401485252763
2026-01-07T20:53:47.580535,SYN,SELL,0.8126011343618139,131.16958632616272
2026-01-07T20:53:47.587765,SYN,BUY,0.8122717323615313,127.0661883382781
2026-01-07T20:53:47.588605,SYN,SELL,0.8122717323615313,131.32647797820087
2026-01-07T20:53:47.596706,SYN,BUY,0.8112566550235427,127.26654134662462
2026-01-07T20:53:47.598028,SYN,SELL,0.8112566550235427,131.4919146564649
2026-01-07T20:53:47.605148,SYN,BUY,0.8173455063350543,126.35911845524872
2026-01-07T20:53:47.605620,SYN,SELL,0.8173455063350543,130.50814241811503
2026-01-07T20:53:47.611485,SYN,BUY,0.8169151990732945,126.46590476644732
2026-01-07T20:53:47.611880,SYN,SELL,0.8169151990732945,130.54021928161598
2026-01-07T20:53:47.621381,SYN,BUY,0.8126355887751613,127.17158235405222
2026-01-07T20:53:47.622464,SYN,SELL,0.8126355887751613,131.3565122148634
2026-01-07T20:53:47.644968,SYN,BUY,0.8007936073385514,129.09332759172727
2026-01-07T20:53:47.646014,SYN,SELL,0.8007936073385514,133.4953464101461
2026-01-07T20:53:47.657511,SYN,BUY,0.7929759569536475,130.40913821829236
2026-01-07T20:53:47.658038,SYN,SELL,0.7929759569536475,134.97428473957308
2026-01-07T20:53:47.663352,SYN,BUY,0.776069643052934,133.29533038833162
2026-01-07T20:53:47.663892,SYN,SELL,0.776069643052934,138.2139640889252
2026-01-07T20:53:47.672109,SYN,BUY,0.7818787109722201,132.35246911738616
2026-01-07T20:53:47.672491,SYN,SELL,0.7818787109722201,137.3093828306806
2026-01-07T20:53:47.679274,SYN,BUY,0.7749386647872056,133.58641850017693
2026-01-07T20:53:47.683367,SYN,SELL,0.7749386647872056,138.4822435944049
2026-01-07T20:53:47.688546,SYN,BUY,0.7733329377398126,133.9114903703493
2026-01-07T20:53:47.690060,SYN,SELL,0.7733329377398126,138.69288121140372
2026-01-07T20:53:47.695745,SYN,BUY,0.7565796386538717,136.92423500861693
2026-01-07T20:53:47.698316,SYN,SELL,0.7565796386538717,141.8998319420128
2026-01-07T20:53:47.723115,SYN,BUY,0.7625530350241635,135.89963330581176
2026-01-07T20:53:47.729444,SYN,SELL,0.7625530350241635,141.02152771063302
2026-01-07T20:53:47.738108,SYN,BUY,0.7688273778947546,134.83999418148278
2026-01-07T20:53:47.739700,SYN,SELL,0.7688273778947546,139.9242937649944
2026-01-07T20:53:47.745248,SYN,BUY,0.7732804579410901,134.1126771697507
2026-01-07T20:53:47.749288,SYN,SELL,0.7732804579410901,139.23793080972447
2026-01-07T20:53:47.767280,SYN,BUY,0.7898701915546791,131.3447313598868
2026-01-07T20:53:47.769544,SYN,SELL,0.7898701915546791,136.73284594858288
2026-01-07T20:53:47.791805,SYN,BUY,0.7938837101094888,130.73298667786503
2026-01-07T20:53:47.793814,SYN,SELL,0.7938837101094888,135.9510202709116
2026-01-07T20:53:47.798626,SYN,BUY,0.7997840323732673,129.81898966857543
2026-01-07T20:53:47.799007,SYN,SELL,0.7997840323732673,134.7982671756396
2026-01-07T20:53:47.804848,SYN,BUY,0.7984028526470865,130.09212075650427
2026-01-07T20:53:47.805657,SYN,SELL,0.7984028526470865,134.81377589774772
2026-01-07T20:53:47.824463,SYN,BUY,0.7954885787874839,130.61477362565878
2026-01-07T20:53:47.826277,SYN,SELL,0.7954885787874839,135.3829250564946
2026-01-07T20:53:47.844022,SYN,BUY,0.7806560407932015,133.14369878430665
2026-01-07T20:53:47.845107,SYN,SELL,0.7806560407932015,138.21704009409444
2026-01-07T20:53:47.849450,SYN,BUY,0.7731336222412848,134.4890144558659
2026-01-07T20:53:47.850386,SYN,SELL,0.7731336222412848,139.39245669121658
2026-01-07T20:53:47.857307,SYN,BUY,0.777426177247059,133.79383582367922
2026-01-07T20:53:47.858767,SYN,SELL,0.777426177247059,138.4847448969815
2026-01-07T20:53:47.866136,SYN,BUY,0.7842662411933036,132.67208867477373
2026-01-07T20:53:47.867010,SYN,SELL,0.7842662411933036,137.28302611419423
2026-01-07T20:53:47.876550,SYN,BUY,0.780224619933013,133.4043313674079
2026-01-07T20:53:47.877745,SYN,SELL,0.780224619933013,137.90924224593672
2026-01-07T20:53:47.882147,SYN,BUY,0.7904415659292333,131.72312568391197
2026-01-07T20:53:47.882540,SYN,SELL,0.7904415659292333,136.35894095279568
2026-01-07T20:53:47.889596,SYN,BUY,0.7760333565715469,134.2146142913177
2026-01-07T20:53:47.893395,SYN,SELL,0.7760333565715469,138.88912921530945
2026-01-07T20:53:47.916213,SYN,BUY,0.7667918176714783,135.87812406871558
2026-01-07T20:53:47.919625,SYN,SELL,0.7667918176714783,140.51574942761863
2026-01-07T20:53:47.924794,SYN,BUY,0.7701971902448791,135.3221438684898
2026-01-07T20:53:47.926741,SYN,SELL,0.7701971902448791,139.7701696598136
2026-01-07T20:53:47.933289,SYN,BUY,0.7833930660367061,133.08508678269376
2026-01-07T20:53:47.936488,SYN,SELL,0.7833930660367061,137.57638504319988
2026-01-07T20:53:47.945224,SYN,BUY,0.772724142855703,134.96674005884833
2026-01-07T20:53:47.946377,SYN,SELL,0.772724142855703,139.62092504667368
2026-01-07T20:53:47.951968,SYN,BUY,0.7734045617635984,134.89312940767775
2026-01-07T20:53:47.954510,SYN,SELL,0.7734045617635984,139.54438808559846
2026-01-07T20:53:47.964926,SYN,BUY,0.7637512837601401,136.64379444486204
2026-01-07T20:53:47.965823,SYN,SELL,0.7637512837601401,141.32938635569707
2026-01-07T20:53:47.970663,SYN,BUY,0.7759112060272375,134.54709426887396
2026-01-07T20:53:47.974036,SYN,SELL,0.7759112060272375,139.32339832509524
2026-01-07T20:53:47.994385,SYN,BUY,0.780387968664812,133.8213808482776
2026-01-07T20:53:47.997479,SYN,SELL,0.780387968664812,138.4149633219156
2026-01-07T20:53:48.004954,SYN,BUY,0.7801389170631221,133.908690868157
2026-01-07T20:53:48.008422,SYN,SELL,0.7801389170631221,138.61530767093674
2026-01-07T20:53:48.020790,SYN,BUY,0.7795711915678977,134.05194718075037
2026-01-07T20:53:48.021493,SYN,SELL,0.7795711915678977,138.62093445994378
2026-01-07T20:53:48.028837,SYN,BUY,0.7828827249549607,133.52905682095266
2026-01-07T20:53:48.029817,SYN,SELL,0.7828827249549607,137.9729001503184
2026-01-07T20:53:48.035893,SYN,BUY,0.7778239387714602,134.4408598951188
2026-01-07T20:53:48.036560,SYN,SELL,0.7778239387714602,138.83217241860015
2026-01-07T20:53:48.040953,SYN,BUY,0.7859898929585664,133.08620632537793
2026-01-07T20:53:48.041520,SYN,SELL,0.7859898929585664,137.72401988160667
2026-01-07T20:53:48.051654,SYN,BUY,0.786904046869675,132.97657059397272
2026-01-07T20:53:48.053240,SYN,SELL,0.786904046869675,137.77247217452518
2026-01-07T20:53:48.077216,SYN,BUY,0.7857631422611855,133.21632154195396
2026-01-07T20:53:48.079135,SYN,SELL,0.7857631422611855,137.94826063188876
2026-01-07T20:53:48.087760,SYN,BUY,0.7815447571768256,133.98156782619552
2026-01-07T20:53:48.088351,SYN,SELL,0.7815447571768256,138.52240935343553
2026-01-07T20:53:48.093549,SYN,BUY,0.7758153799383213,135.0153895374392
2026-01-07T20:53:48.094131,SYN,SELL,0.7758153799383213,139.8110434650079
2026-01-07T20:53:48.100494,SYN,BUY,0.7844344678255188,133.57795886996476
2026-01-07T20:53:48.101143,SYN,SELL,0.7844344678255188,138.6533693940536
2026-01-07T20:53:48.106782,SYN,BUY,0.7964653355171232,131.60886724928324
2026-01-07T20:53:48.107201,SYN,SELL,0.7964653355171232,136.71503947584512
2026-01-07T20:53:48.122497,SYN,BUY,0.786248762212999,133.36936856204008
2026-01-07T20:53:48.124112,SYN,SELL,0.786248762212999,138.76298802137393
2026-01-07T20:53:48.134769,SYN,BUY,0.7834849879130145,133.89259528259765
2026-01-07T20:53:48.135405,SYN,SELL,0.7834849879130145,139.35803086866954
2026-01-07T20:53:48.149295,SYN,BUY,0.7892305543166058,132.9707627906308
2026-01-07T20:53:48.151024,SYN,SELL,0.7892305543166058,138.31622954509493
2026-01-07T20:53:48.167682,SYN,BUY,0.7770207907353673,135.11312386219944
2026-01-07T20:53:48.169142,SYN,SELL,0.7770207907353673,140.38260460498802
2026-01-07T20:53:48.178695,SYN,BUY,0.77595275890638,135.35048334842602
2026-01-07T20:53:48.179289,SYN,SELL,0.77595275890638,140.40549752767737
2026-01-07T20:53:48.183531,SYN,BUY,0.7667325591093455,137.02787807717988
2026-01-07T20:53:48.183909,SYN,SELL,0.7667325591093455,142.2487734331729
2026-01-07T20:53:48.189839,SYN,BUY,0.7660400356552435,137.20261394641238
2026-01-07T20:53:48.190449,SYN,SELL,0.7660400356552435,142.23250799031115
2026-01-07T20:53:48.196339,SYN,BUY,0.7503989965482978,140.11233553456478
2026-01-07T20:53:48.196720,SYN,SELL,0.7503989965482978,145.29314483121587
2026-01-07T20:53:48.205422,SYN,BUY,0.7372845938344992,142.6558519868248
2026-01-07T20:53:48.206675,SYN,SELL,0.7372845938344992,148.03540670260514
2026-01-07T20:53:48.216566,SYN,BUY,0.7389514654693559,142.3862835708623
2026-01-07T20:53:48.217093,SYN,SELL,0.7389514654693559,147.6638171287323
2026-01-07T20:53:48.222015,SYN,BUY,0.7316701340807926,143.85509911032284
2026-01-07T20:53:48.222487,SYN,SELL,0.7316701340807926,149.1259449255712
2026-01-07T20:53:48.235356,SYN,BUY,0.7268040659378753,144.869818381699
2026-01-07T20:53:48.242672,SYN,SELL,0.7268040659378753,128.78068015903315
2026-01-07T20:53:48.263990,SYN,BUY,0.7157643822586868,146.9394743244397
2026-01-07T20:53:48.265636,SYN,SELL,0.7157643822586868,128.78068015903315
2026-01-07T20:53:48.270403,SYN,BUY,0.7214012537742693,145.60978454842476
2026-01-07T20:53:48.271650,SYN,SELL,0.7214012537742693,128.78068015903315
2026-01-07T20:53:48.279598,SYN,BUY,0.7152247399726172,146.69610847194886
2026-01-07T20:53:48.281244,SYN,SELL,0.7152247399726172,129.81456700326936
2026-01-07T20:53:48.296070,SYN,BUY,0.7187022144940057,145.81693798338222
2026-01-07T20:53:48.297398,SYN,SELL,0.7187022144940057,129.81456700326936
2026-01-07T20:53:48.301797,SYN,BUY,0.7260622533811976,144.1790368145753
2026-01-07T20:53:48.302916,SYN,SELL,0.7260622533811976,129.81456700326936
2026-01-07T20:53:48.320496,SYN,BUY,0.7399778630069912,141.32539892435665
2026-01-07T20:53:48.327514,SYN,SELL,0.7399778630069912,129.81456700326936
2026-01-07T20:53:48.344695,SYN,BUY,0.7409195952604983,141.02945388020302
2026-01-07T20:53:48.345966,SYN,SELL,0.7409195952604983,129.81456700326936
2026-01-07T20:53:48.350550,SYN,BUY,0.7346113757305545,142.12601747723986
2026-01-07T20:53:48.351875,SYN,SELL,0.7346113757305545,129.81456700326936
2026-01-07T20:53:48.360390,SYN,BUY,0.7226772035850522,144.34653333415875
2026-01-07T20:53:48.363257,SYN,SELL,0.7226772035850522,129.81456700326936
2026-01-07T20:53:48.369247,SYN,BUY,0.7209760001821326,144.5400945010767
2026-01-07T20:53:48.370613,SYN,SELL,0.7209760001821326,129.81456700326936
2026-01-07T20:53:48.381872,SYN,BUY,0.7082746031198532,146.98082100640534
2026-01-07T20:53:48.383031,SYN,SELL,0.7082746031198532,129.81456700326936
2026-01-07T20:53:48.387660,SYN,BUY,0.7169045904870345,145.04052504500353
2026-01-07T20:53:48.388653,SYN,SELL,0.7169045904870345,129.81456700326936
2026-01-07T20:53:48.413947,SYN,BUY,0.7281108568430157,142.65695452646543
2026-01-07T20:53:48.417179,SYN,SELL,0.7281108568430157,129.81456700326936
2026-01-07T20:53:48.426760,SYN,BUY,0.7274160504730377,142.66330604362588
2026-01-07T20:53:48.428095,SYN,SELL,0.7274160504730377,129.81456700326936
2026-01-07T20:53:48.432727,SYN,BUY,0.7235409729544259,143.29682449408017
2026-01-07T20:53:48.433706,SYN,SELL,0.7235409729544259,129.81456700326936
2026-01-07T20:53:48.440741,SYN,BUY,0.7226560024801324,143.33595205298144
2026-01-07T20:53:48.442734,SYN,SELL,0.7226560024801324,129.81456700326936
2026-01-07T20:53:48.449229,SYN,BUY,0.7367573879012235,140.4585658069769
2026-01-07T20:53:48.450586,SYN,SELL,0.7367573879012235,129.81456700326936
2026-01-07T20:53:48.472675,SYN,BUY,0.7364064240252883,140.41766421711483
2026-01-07T20:53:48.476833,SYN,SELL,0.7364064240252883,129.81456700326936
2026-01-07T20:53:48.481931,SYN,BUY,0.7451160106415166,138.67020921261152
2026-01-07T20:53:48.482770,SYN,SELL,0.7451160106415166,129.81456700326936
2026-01-07T20:53:48.487379,SYN,BUY,0.7392389340056112,139.6820476626411
2026-01-07T20:53:48.488195,SYN,SELL,0.7392389340056112,129.81456700326936
2026-01-07T20:53:48.521087,SYN,BUY,0.7355716505446801,140.2779288280821
2026-01-07T20:53:48.524078,SYN,SELL,0.7355716505446801,129.81456700326936
2026-01-07T20:53:48.534754,SYN,BUY,0.7415405702195832,139.04365168764514
2026-01-07T20:53:48.535773,SYN,SELL,0.7415405702195832,129.81456700326936
2026-01-07T20:53:48.549066,SYN,BUY,0.7444198755794252,138.41257855197807
2026-01-07T20:53:48.563132,SYN,SELL,0.7444198755794252,129.81456700326936
2026-01-07T20:53:48.578160,SYN,BUY,0.7514589176467814,137.02954135109155
2026-01-07T20:53:48.579182,SYN,SELL,0.7514589176467814,129.81456700326936
2026-01-07T20:53:48.584164,SYN,BUY,0.7510760595919488,137.02587019638577
2026-01-07T20:53:48.585126,SYN,SELL,0.7510760595919488,129.81456700326936
2026-01-07T20:53:48.602865,SYN,BUY,0.7431296517363472,138.41687779478434
2026-01-07T20:53:48.611002,SYN,SELL,0.7431296517363472,129.81456700326936
2026-01-07T20:53:48.616036,SYN,BUY,0.7495998533745282,137.1355167045136
2026-01-07T20:53:48.616714,SYN,SELL,0.7495998533745282,129.98523948048168
2026-01-07T20:53:48.621327,SYN,BUY,0.7449995656279994,137.90902480802282
2026-01-07T20:53:48.634320,SYN,SELL,0.7449995656279994,130.69294845048933
